SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22015,202344,Trevor Booker,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.764,79,0.032,0.722,0.33,0.06,0.111,0.06,0.0,0.333,0.37,0.2,0.2,0.1,0.2,0.1
22015,203118,Mike Scott,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.894,75,0.055,0.65,0.35,0.0,0.15,0.0,0.0,0.3,0.38,0.3,0.2,0.1,0.2,0.1
22015,202357,Nemanja Bjelica,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.05,60,0.026,1.167,0.55,0.17,0.0,0.17,0.08,0.583,0.55,0.2,0.2,0.1,0.2,0.1
22015,201933,Blake Griffin,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.266,35,0.037,0.875,0.29,0.12,0.063,0.12,0.06,0.313,0.39,0.5,0.4,0.1,0.4,0.3
22015,203930,Sean Kilpatrick,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.621,22,0.151,0.778,0.45,0.06,0.333,0.06,0.0,0.333,0.55,0.8,0.6,0.2,0.5,0.3
22015,1717,Dirk Nowitzki,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.813,75,0.022,0.7,0.41,0.0,0.15,0.0,0.0,0.35,0.41,0.3,0.2,0.1,0.2,0.1
22015,203515,Phil Pressey,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.968,13,0.415,0.519,0.2,0.11,0.148,0.11,0.0,0.259,0.2,2.1,1.1,0.3,1.5,1.2
22015,202693,Markieff Morris,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.053,37,0.039,1.154,0.5,0.0,0.077,0.0,0.0,0.462,0.62,0.4,0.4,0.2,0.3,0.2
22015,101161,Amir Johnson,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.009,79,0.016,1.333,0.6,0.08,0.083,0.08,0.0,0.583,0.7,0.2,0.2,0.1,0.1,0.1
22015,203515,Phil Pressey,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.102,9,0.432,1.0,0.45,0.19,0.125,0.19,0.0,0.5,0.5,1.8,1.8,0.6,1.2,0.7
22015,203100,Tony Wroten,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.239,8,0.474,0.889,0.41,0.0,0.056,0.0,0.0,0.389,0.47,2.3,2.0,0.9,2.1,1.3
22015,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.399,77,0.021,0.842,0.35,0.05,0.053,0.05,0.0,0.368,0.44,0.2,0.2,0.1,0.2,0.1
22015,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.525,66,0.038,0.81,0.39,0.0,0.143,0.0,0.0,0.333,0.47,0.3,0.3,0.1,0.3,0.2
22015,202730,Lavoy Allen,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.102,79,0.028,1.0,0.55,0.11,0.333,0.11,0.06,0.389,0.68,0.2,0.2,0.1,0.1,0.1
22015,203798,PJ Hairston,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.102,18,0.189,1.0,0.5,0.17,0.167,0.17,0.0,0.5,0.54,1.0,1.0,0.3,0.7,0.3
22015,2564,Boris Diaw,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.218,76,0.041,0.9,0.44,0.05,0.1,0.05,0.05,0.4,0.47,0.3,0.2,0.1,0.2,0.1
22015,101187,Alan Anderson,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.336,13,0.28,0.857,0.5,0.24,0.286,0.24,0.0,0.429,0.5,1.6,1.4,0.4,0.8,0.4
22015,203516,James Ennis III,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.828,9,0.286,0.692,0.35,0.08,0.154,0.04,0.0,0.346,0.38,2.9,2.0,0.8,2.2,1.4
22015,201959,Taj Gibson,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.92,73,0.037,0.621,0.26,0.07,0.138,0.07,0.0,0.276,0.3,0.4,0.2,0.1,0.3,0.2
22015,201145,Jeff Green,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.92,27,0.111,0.621,0.44,0.07,0.379,0.07,0.0,0.31,0.47,1.1,0.7,0.3,0.6,0.3
22015,203934,Lamar Patterson,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.95,35,0.25,0.581,0.28,0.1,0.323,0.1,0.0,0.258,0.33,0.9,0.5,0.1,0.5,0.4
22015,203210,JaMychal Green,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.015,78,0.027,1.267,0.57,0.0,0.067,0.0,0.0,0.533,0.68,0.2,0.2,0.1,0.2,0.1
22015,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.687,81,0.032,0.76,0.32,0.12,0.12,0.08,0.0,0.36,0.34,0.3,0.2,0.1,0.2,0.2
22015,1718,Paul Pierce,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.102,68,0.053,1.0,0.4,0.2,0.1,0.2,0.05,0.45,0.5,0.3,0.3,0.1,0.2,0.1
22015,201229,Anthony Tolliver,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.441,72,0.05,0.833,0.41,0.04,0.083,0.04,0.04,0.375,0.43,0.3,0.3,0.1,0.3,0.2
22015,203077,Michael Kidd-Gilchrist,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.653,7,0.295,0.769,0.38,0.08,0.077,0.08,0.08,0.346,0.38,3.7,2.9,1.3,3.4,2.1
22015,1626253,Axel Toupane,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.737,21,0.221,0.741,0.35,0.11,0.148,0.07,0.0,0.37,0.4,1.3,1.0,0.3,1.0,0.6
22015,202337,Luke Babbitt,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.956,47,0.124,0.568,0.25,0.08,0.162,0.08,0.0,0.27,0.27,0.8,0.4,0.1,0.6,0.4
22015,203943,Noah Vonleh,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.027,78,0.041,1.222,0.47,0.11,0.056,0.06,0.0,0.5,0.6,0.2,0.3,0.1,0.2,0.1
22015,201583,Ryan Anderson,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.513,66,0.035,0.815,0.43,0.04,0.148,0.04,0.04,0.37,0.48,0.4,0.3,0.2,0.3,0.2
22015,202693,Markieff Morris,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.354,27,0.082,0.852,0.35,0.15,0.111,0.11,0.0,0.407,0.4,1.0,0.9,0.3,0.7,0.5
22015,201589,Darrell Arthur,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.018,70,0.034,1.263,0.47,0.11,0.0,0.11,0.0,0.526,0.65,0.3,0.3,0.1,0.2,0.1
22015,2757,Beno Udrih,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.175,8,0.464,0.923,0.37,0.19,0.115,0.19,0.04,0.423,0.42,3.3,3.0,0.9,2.4,1.5
22015,202335,Patrick Patterson,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.469,79,0.042,0.828,0.41,0.1,0.172,0.1,0.03,0.379,0.45,0.4,0.3,0.1,0.3,0.2
22015,203960,JaKarr Sampson,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.869,26,0.212,0.667,0.22,0.19,0.194,0.14,0.03,0.306,0.24,1.4,0.9,0.2,0.9,0.7
22015,203492,Ray McCallum,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.929,10,0.539,0.61,0.28,0.05,0.171,0.05,0.0,0.268,0.33,4.1,2.5,0.9,3.2,2.3
22015,2547,Chris Bosh,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.024,53,0.031,1.238,0.56,0.1,0.048,0.1,0.0,0.571,0.61,0.4,0.5,0.2,0.3,0.2
22015,204001,Kristaps Porzingis,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.041,72,0.025,1.182,0.5,0.09,0.091,0.09,0.0,0.5,0.61,0.3,0.4,0.1,0.3,0.1
22015,201152,Thaddeus Young,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.504,73,0.038,0.818,0.41,0.06,0.061,0.06,0.0,0.424,0.41,0.5,0.4,0.2,0.4,0.2
22015,203200,Justin Holiday,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.071,26,0.277,1.077,0.52,0.08,0.038,0.08,0.0,0.538,0.52,1.0,1.1,0.5,0.9,0.4
22015,1627362,Briante Weber,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.266,6,0.508,0.875,0.38,0.09,0.094,0.06,0.0,0.406,0.46,5.3,4.7,1.7,4.3,2.7
22015,1626147,Justin Anderson,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.566,56,0.2,0.8,0.43,0.09,0.286,0.09,0.03,0.343,0.5,0.6,0.5,0.2,0.4,0.2
22015,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.953,78,0.08,0.58,0.32,0.14,0.3,0.14,0.0,0.32,0.32,0.6,0.4,0.1,0.4,0.2
22015,201977,Marcus Thornton,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.0,14,0.294,1.5,0.69,0.15,0.05,0.15,0.0,0.7,0.78,1.4,2.1,0.8,1.1,0.4
22015,203098,John Jenkins,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.021,22,0.375,1.25,0.72,0.08,0.208,0.04,0.04,0.583,0.75,1.1,1.4,0.6,0.8,0.2
22015,1626204,Larry Nance Jr.,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.059,63,0.067,1.111,0.41,0.22,0.148,0.22,0.0,0.481,0.56,0.4,0.5,0.1,0.3,0.2
22015,203076,Anthony Davis,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.139,61,0.034,0.968,0.46,0.06,0.097,0.06,0.0,0.452,0.48,0.5,0.5,0.2,0.4,0.2
22015,202703,Nikola Mirotic,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.195,66,0.052,0.909,0.39,0.09,0.0,0.09,0.09,0.394,0.41,0.5,0.5,0.2,0.5,0.3
22015,2399,Mike Dunleavy,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.195,31,0.153,0.909,0.44,0.06,0.152,0.06,0.03,0.394,0.5,1.1,1.0,0.4,0.9,0.5
22015,201951,Ty Lawson,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.653,13,0.494,0.769,0.56,0.03,0.333,0.03,0.0,0.385,0.58,3.0,2.3,1.1,1.9,0.8
22015,201162,Jared Dudley,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.841,81,0.06,0.682,0.32,0.07,0.159,0.07,0.0,0.318,0.35,0.5,0.4,0.1,0.4,0.3
22015,202349,Greivis Vasquez,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.879,23,0.326,0.66,0.36,0.17,0.298,0.11,0.0,0.34,0.4,2.0,1.3,0.4,1.1,0.7
22015,1626163,Frank Kaminsky,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.027,81,0.039,1.222,0.59,0.19,0.037,0.19,0.04,0.593,0.59,0.3,0.4,0.2,0.3,0.1
22015,203141,Mirza Teletovic,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.044,79,0.048,1.179,0.5,0.07,0.071,0.07,0.0,0.5,0.6,0.4,0.4,0.2,0.3,0.2
22015,1626178,Rondae Hollis-Jefferson,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.708,29,0.195,0.75,0.39,0.09,0.273,0.07,0.0,0.341,0.43,1.5,1.1,0.4,1.0,0.6
22015,203524,Solomon Hill,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.788,59,0.168,0.708,0.3,0.25,0.188,0.23,0.06,0.375,0.3,0.8,0.6,0.2,0.5,0.4
22015,101107,Marvin Williams,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.732,81,0.06,0.745,0.44,0.02,0.213,0.02,0.0,0.362,0.46,0.6,0.4,0.2,0.4,0.2
22015,201977,Marcus Thornton,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.796,47,0.233,0.706,0.43,0.04,0.275,0.02,0.0,0.333,0.46,1.1,0.8,0.3,0.7,0.4
22015,201603,Sonny Weems,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.41,36,0.383,0.841,0.45,0.16,0.227,0.11,0.05,0.386,0.5,1.2,1.0,0.4,0.8,0.4
22015,203493,Reggie Bullock Jr.,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.785,37,0.369,0.712,0.36,0.1,0.115,0.1,0.02,0.365,0.37,1.4,1.0,0.4,1.1,0.7
22015,201586,Serge Ibaka,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.206,78,0.046,0.905,0.36,0.14,0.024,0.1,0.02,0.429,0.39,0.5,0.5,0.2,0.5,0.3
22015,203922,Glenn Robinson III,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.068,45,0.24,1.083,0.56,0.11,0.139,0.11,0.0,0.528,0.57,0.8,0.9,0.3,0.6,0.3
22015,1897,Metta World Peace,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.077,35,0.196,1.054,0.55,0.14,0.135,0.14,0.05,0.514,0.55,1.1,1.1,0.5,0.8,0.4
22015,202699,Tobias Harris,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.159,27,0.115,0.951,0.48,0.12,0.146,0.12,0.02,0.463,0.5,1.5,1.4,0.6,1.1,0.6
22015,201973,Jonas Jerebko,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.36,78,0.113,0.848,0.39,0.09,0.087,0.07,0.0,0.413,0.43,0.6,0.5,0.2,0.5,0.3
22015,101139,CJ Miles,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.578,64,0.11,0.796,0.37,0.16,0.163,0.16,0.04,0.388,0.39,0.8,0.6,0.2,0.5,0.3
22015,200770,Jordan Farmar,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.743,12,0.473,0.736,0.34,0.08,0.151,0.08,0.0,0.34,0.38,4.4,3.3,1.2,3.4,2.3
22015,201575,Brandon Rush,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.959,72,0.205,0.565,0.3,0.09,0.159,0.09,0.03,0.275,0.31,1.0,0.5,0.2,0.8,0.5
22015,203584,Troy Daniels,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.047,43,0.238,1.176,0.54,0.21,0.088,0.18,0.06,0.559,0.58,0.8,0.9,0.3,0.6,0.3
22015,200794,Paul Millsap,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.151,81,0.042,0.952,0.45,0.17,0.119,0.14,0.02,0.476,0.47,0.5,0.5,0.2,0.4,0.2
22015,1626199,Darrun Hilliard,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.602,38,0.49,0.784,0.37,0.1,0.118,0.1,0.02,0.373,0.39,1.3,1.1,0.4,1.1,0.7
22015,204098,Xavier Munford,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.546,14,0.537,0.804,0.34,0.18,0.216,0.14,0.02,0.373,0.41,3.6,2.9,0.8,2.3,1.5
22015,202713,Kyle Singler,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.813,68,0.193,0.7,0.38,0.12,0.2,0.12,0.02,0.333,0.39,0.9,0.6,0.2,0.6,0.4
22015,1713,Vince Carter,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.813,60,0.196,0.7,0.4,0.03,0.25,0.03,0.0,0.317,0.45,1.0,0.7,0.3,0.7,0.4
22015,201156,Nick Young,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.906,54,0.254,0.636,0.32,0.08,0.167,0.09,0.02,0.303,0.34,1.2,0.8,0.3,0.9,0.6
22015,203915,Spencer Dinwiddie,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.189,14,0.691,0.915,0.46,0.13,0.128,0.13,0.04,0.447,0.47,3.4,3.1,1.2,2.6,1.4
22015,201978,Chase Budinger,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.454,49,0.244,0.83,0.42,0.09,0.151,0.11,0.02,0.377,0.48,1.1,0.9,0.3,0.8,0.5
22015,1889,Andre Miller,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.083,26,0.341,1.047,0.55,0.07,0.256,0.05,0.0,0.442,0.67,1.7,1.7,0.6,1.1,0.5
22015,202699,Tobias Harris,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.441,49,0.117,0.833,0.47,0.04,0.167,0.04,0.0,0.407,0.48,1.1,0.9,0.4,0.9,0.5
22015,200751,Randy Foye,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.676,27,0.304,0.763,0.39,0.07,0.169,0.03,0.02,0.356,0.42,2.2,1.7,0.7,1.7,1.0
22015,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.82,47,0.234,0.697,0.38,0.12,0.197,0.11,0.05,0.333,0.38,1.4,1.0,0.4,1.0,0.6
22015,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.869,47,0.28,0.667,0.3,0.1,0.087,0.07,0.01,0.333,0.31,1.5,1.0,0.4,1.2,0.9
22015,1626148,Anthony Brown,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.086,29,0.225,1.043,0.52,0.02,0.109,0.02,0.0,0.478,0.58,1.6,1.7,0.7,1.4,0.7
22015,201627,Anthony Morrow,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.145,68,0.196,0.96,0.54,0.14,0.16,0.12,0.0,0.48,0.57,0.7,0.7,0.3,0.5,0.2
22015,203501,Tim Hardaway Jr.,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.912,51,0.279,0.632,0.3,0.07,0.132,0.04,0.0,0.303,0.32,1.5,0.9,0.4,1.2,0.8
22015,204025,Tim Frazier,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.779,16,0.424,0.714,0.41,0.13,0.2,0.07,0.03,0.371,0.42,4.4,3.1,1.3,3.1,1.8
22015,202390,Gary Neal,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.298,40,0.263,0.864,0.49,0.12,0.237,0.12,0.02,0.424,0.5,1.5,1.3,0.5,1.0,0.5
22015,202362,Lance Stephenson,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.431,43,0.264,0.836,0.45,0.11,0.213,0.1,0.02,0.41,0.49,1.4,1.2,0.4,1.0,0.5
22015,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.13,63,0.21,0.981,0.51,0.19,0.151,0.19,0.08,0.491,0.55,0.8,0.8,0.3,0.6,0.3
22015,203148,Brian Roberts,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.537,30,0.532,0.806,0.41,0.12,0.179,0.1,0.06,0.373,0.45,2.2,1.8,0.7,1.7,1.0
22015,203898,Tyler Ennis,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.828,46,0.336,0.692,0.45,0.08,0.372,0.04,0.01,0.321,0.49,1.7,1.2,0.4,1.0,0.5
22015,2755,Kevin Martin,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.283,39,0.273,0.873,0.48,0.1,0.175,0.1,0.0,0.444,0.51,1.6,1.4,0.6,1.2,0.6
22015,203937,Kyle Anderson,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.761,78,0.191,0.724,0.36,0.07,0.197,0.05,0.03,0.316,0.41,1.0,0.7,0.3,0.7,0.5
22015,201584,Courtney Lee,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.909,28,0.314,0.632,0.28,0.11,0.126,0.11,0.01,0.322,0.29,3.1,2.0,0.7,2.4,1.7
22015,201943,Brandon Jennings,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.708,25,0.484,0.75,0.38,0.14,0.224,0.11,0.03,0.368,0.42,3.0,2.3,0.8,2.0,1.2
22015,203552,Seth Curry,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.72,44,0.361,0.747,0.43,0.06,0.278,0.05,0.01,0.342,0.48,1.8,1.3,0.5,1.2,0.7
22015,204060,Joe Ingles,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.23,81,0.202,0.896,0.45,0.06,0.134,0.06,0.01,0.403,0.5,0.8,0.7,0.3,0.7,0.4
22015,1626173,Rashad Vaughn,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.383,70,0.24,0.845,0.48,0.07,0.239,0.06,0.01,0.394,0.52,1.0,0.9,0.3,0.7,0.4
22015,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.796,49,0.333,0.706,0.32,0.11,0.141,0.08,0.01,0.341,0.35,1.7,1.2,0.4,1.3,0.9
22015,2207,Joe Johnson,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.192,24,0.288,0.91,0.44,0.1,0.119,0.09,0.03,0.433,0.46,2.8,2.5,1.0,2.3,1.3
22015,201601,Luc Mbah a Moute,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.858,75,0.179,0.67,0.31,0.08,0.165,0.07,0.01,0.297,0.36,1.2,0.8,0.3,0.9,0.6
22015,203200,Justin Holiday,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.422,27,0.368,0.838,0.48,0.11,0.27,0.11,0.0,0.405,0.51,2.7,2.3,0.8,1.7,0.9
22015,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.799,58,0.317,0.705,0.37,0.09,0.17,0.08,0.03,0.341,0.37,1.5,1.1,0.4,1.2,0.7
22015,202362,Lance Stephenson,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.165,26,0.333,0.94,0.44,0.1,0.075,0.13,0.01,0.448,0.5,2.6,2.4,0.9,2.1,1.2
22015,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.305,76,0.087,0.863,0.48,0.1,0.219,0.1,0.0,0.425,0.53,1.0,0.8,0.3,0.7,0.3
22015,201960,DeMarre Carroll,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.472,26,0.296,0.827,0.39,0.12,0.111,0.09,0.01,0.407,0.4,3.1,2.6,0.9,2.4,1.5
22015,201943,Brandon Jennings,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.405,23,0.558,0.841,0.42,0.09,0.11,0.1,0.02,0.402,0.43,3.6,3.0,1.2,2.9,1.7
22015,203110,Draymond Green,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.266,81,0.066,0.875,0.45,0.02,0.15,0.02,0.01,0.388,0.51,1.0,0.9,0.4,0.8,0.4
22015,201228,C.J. Watson,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.395,33,0.407,0.843,0.47,0.1,0.277,0.06,0.01,0.386,0.54,2.5,2.1,0.8,1.6,0.8
22015,202718,Chandler Parsons,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.767,61,0.199,0.722,0.38,0.09,0.216,0.07,0.01,0.351,0.41,1.6,1.1,0.4,1.1,0.7
22015,202341,James Anderson,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.847,51,0.372,0.68,0.34,0.11,0.165,0.1,0.02,0.33,0.35,2.0,1.4,0.5,1.5,1.0
22015,201564,O.J. Mayo,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.882,41,0.319,0.654,0.38,0.11,0.28,0.07,0.01,0.327,0.41,2.6,1.7,0.6,1.6,1.0
22015,201145,Jeff Green,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.242,53,0.165,0.887,0.38,0.16,0.163,0.12,0.05,0.388,0.46,1.5,1.3,0.4,1.1,0.7
22015,201568,Danilo Gallinari,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.481,53,0.16,0.826,0.47,0.1,0.256,0.09,0.02,0.395,0.48,1.6,1.3,0.5,1.1,0.6
22015,202397,Ish Smith,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.292,27,0.336,0.869,0.41,0.12,0.167,0.11,0.01,0.405,0.45,3.1,2.7,0.9,2.3,1.3
22015,201571,D.J. Augustin,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.658,34,0.505,0.768,0.36,0.12,0.095,0.09,0.02,0.389,0.38,2.8,2.1,0.8,2.3,1.4
22015,201936,Tyreke Evans,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.162,25,0.322,0.949,0.53,0.14,0.256,0.12,0.05,0.436,0.57,3.1,3.0,1.1,2.0,1.0
22015,1626209,Mario Hezonja,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.315,79,0.198,0.862,0.41,0.13,0.115,0.09,0.02,0.425,0.43,1.1,0.9,0.4,0.9,0.5
22015,2210,Richard Jefferson,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.315,74,0.207,0.862,0.41,0.09,0.092,0.09,0.02,0.414,0.45,1.2,1.0,0.4,1.0,0.6
22015,202682,Derrick Williams,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.056,80,0.148,1.134,0.55,0.07,0.104,0.06,0.01,0.522,0.62,0.8,1.0,0.4,0.7,0.3
22015,203613,Jonathon Simmons,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.133,55,0.326,0.974,0.4,0.18,0.103,0.15,0.01,0.462,0.45,1.4,1.4,0.4,1.0,0.6
22015,202325,Wesley Johnson,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.605,80,0.169,0.784,0.41,0.09,0.186,0.1,0.0,0.381,0.46,1.2,1.0,0.4,0.9,0.5
22015,202692,Alec Burks,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.678,31,0.414,0.762,0.29,0.16,0.099,0.15,0.01,0.366,0.32,3.3,2.5,0.7,2.5,1.7
22015,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.926,64,0.296,0.616,0.34,0.06,0.232,0.06,0.01,0.296,0.37,2.0,1.2,0.5,1.4,0.9
22015,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.817,77,0.152,0.699,0.33,0.06,0.097,0.06,0.01,0.336,0.35,1.5,1.0,0.4,1.2,0.8
22015,203090,Maurice Harkless,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.151,78,0.185,0.952,0.42,0.15,0.095,0.15,0.05,0.429,0.46,1.1,1.0,0.4,0.9,0.5
22015,201571,D.J. Augustin,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.168,28,0.415,0.93,0.43,0.14,0.14,0.13,0.03,0.419,0.48,3.1,2.9,1.0,2.3,1.3
