SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22014,203143,Pablo Prigioni,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.89,43,0.434,0.593,0.35,0.08,0.28,0.08,0.02,0.3,0.37,2.5,1.5,0.6,1.7,1.1
22014,201601,Luc Mbah a Moute,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.133,67,0.112,0.942,0.48,0.13,0.17,0.13,0.03,0.45,0.51,1.0,1.0,0.4,0.7,0.4
22014,200751,Randy Foye,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.357,51,0.221,0.823,0.52,0.11,0.28,0.11,0.03,0.41,0.54,1.5,1.3,0.5,1.0,0.5
22014,1889,Andre Miller,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.773,30,0.401,0.684,0.34,0.07,0.18,0.07,0.02,0.32,0.37,3.2,2.2,0.8,2.4,1.6
22014,203459,Allen Crabbe,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.212,51,0.344,0.88,0.44,0.15,0.12,0.13,0.03,0.45,0.44,1.5,1.3,0.5,1.1,0.6
22014,202390,Gary Neal,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.501,43,0.323,0.779,0.39,0.1,0.1,0.09,0.02,0.38,0.4,2.0,1.6,0.6,1.6,1.0
22014,203460,Andre Roberson,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.649,67,0.212,0.728,0.36,0.15,0.29,0.11,0.04,0.33,0.41,1.4,1.0,0.3,0.8,0.5
22014,201145,Jeff Green,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.667,45,0.206,0.72,0.36,0.09,0.22,0.08,0.04,0.31,0.41,2.1,1.5,0.6,1.5,1.0
22014,204060,Joe Ingles,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.797,79,0.223,0.677,0.4,0.07,0.25,0.06,0.01,0.32,0.42,1.3,0.8,0.3,0.9,0.5
22014,200765,Rajon Rondo,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.687,22,0.448,0.716,0.41,0.08,0.21,0.04,0.02,0.36,0.43,4.3,3.1,1.3,3.1,1.9
22014,2406,Caron Butler,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.455,78,0.187,0.793,0.43,0.09,0.21,0.06,0.02,0.38,0.48,1.1,0.9,0.3,0.8,0.5
22014,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.525,74,0.227,0.775,0.39,0.09,0.16,0.07,0.02,0.37,0.43,1.2,0.9,0.4,0.9,0.6
22014,203079,Dion Waiters,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.552,33,0.319,0.767,0.42,0.09,0.26,0.04,0.01,0.36,0.47,2.7,2.1,0.8,1.8,1.1
22014,202407,Elijah Millsap,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.762,47,0.289,0.69,0.33,0.15,0.2,0.14,0.01,0.35,0.35,2.1,1.5,0.5,1.4,0.9
22014,2548,Dwyane Wade,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.884,62,0.226,0.6,0.28,0.06,0.18,0.05,0.01,0.27,0.33,1.9,1.1,0.4,1.4,1.0
22014,202690,Jimmer Fredette,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.241,50,0.485,0.866,0.41,0.15,0.15,0.13,0.02,0.41,0.43,1.6,1.4,0.5,1.2,0.7
22014,201627,Anthony Morrow,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.241,74,0.164,0.866,0.47,0.07,0.18,0.06,0.04,0.4,0.49,1.1,1.0,0.4,0.9,0.5
22014,201145,Jeff Green,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.214,33,0.22,0.878,0.43,0.09,0.12,0.07,0.02,0.41,0.46,2.5,2.2,0.9,2.0,1.2
22014,204020,Tyler Johnson,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.67,32,0.42,0.72,0.4,0.1,0.22,0.09,0.02,0.33,0.44,3.1,2.3,0.9,2.2,1.3
22014,203487,Michael Carter-Williams,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.785,25,0.405,0.679,0.47,0.06,0.34,0.06,0.02,0.33,0.48,4.2,2.9,1.2,2.6,1.4
22014,201937,Ricky Rubio,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.942,22,0.52,0.514,0.28,0.04,0.21,0.04,0.0,0.24,0.3,6.4,3.3,1.3,4.7,3.4
22014,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.449,70,0.282,0.796,0.44,0.06,0.18,0.06,0.01,0.38,0.46,1.3,1.1,0.4,1.0,0.6
22014,2594,Kyle Korver,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.861,75,0.165,0.622,0.31,0.08,0.17,0.07,0.0,0.31,0.33,1.6,1.0,0.4,1.2,0.8
22014,202738,Isaiah Thomas,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.278,21,0.471,0.852,0.44,0.09,0.18,0.06,0.0,0.41,0.46,4.2,3.6,1.3,3.0,1.7
22014,202699,Tobias Harris,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.47,68,0.134,0.789,0.41,0.08,0.15,0.08,0.05,0.37,0.42,1.4,1.1,0.5,1.1,0.7
22014,202714,Shelvin Mack,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.49,55,0.323,0.781,0.45,0.04,0.24,0.03,0.0,0.36,0.49,1.7,1.4,0.6,1.3,0.7
22014,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.78,68,0.152,0.682,0.37,0.08,0.22,0.06,0.01,0.34,0.39,1.6,1.1,0.4,1.1,0.7
22014,203085,Austin Rivers,1610612746,LAC,Los Angeles Clippers,PRBallHandler,Defensive,0.313,41,0.36,0.835,0.36,0.13,0.14,0.1,0.01,0.38,0.4,2.2,1.9,0.6,1.6,1.0
22014,201196,Ramon Sessions,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.739,28,0.591,0.7,0.34,0.07,0.15,0.05,0.01,0.34,0.37,3.9,2.8,1.1,3.1,2.0
22014,2399,Mike Dunleavy,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.53,63,0.209,0.775,0.35,0.13,0.1,0.13,0.03,0.38,0.37,1.6,1.3,0.5,1.3,0.8
22014,2584,Willie Green,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.368,52,0.334,0.816,0.4,0.07,0.17,0.05,0.01,0.37,0.45,1.9,1.5,0.6,1.4,0.9
22014,202711,Bojan Bogdanovic,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.777,78,0.198,0.684,0.43,0.05,0.26,0.04,0.02,0.33,0.46,1.5,1.0,0.5,1.1,0.6
22014,203924,Jerami Grant,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.101,65,0.181,0.964,0.52,0.1,0.17,0.07,0.0,0.46,0.56,1.3,1.2,0.5,1.0,0.5
22014,201167,Arron Afflalo,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.545,25,0.401,0.771,0.37,0.02,0.04,0.01,0.0,0.37,0.39,4.2,3.2,1.5,4.0,2.5
22014,203138,Hollis Thompson,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.725,71,0.215,0.704,0.35,0.09,0.15,0.06,0.01,0.35,0.37,1.6,1.1,0.4,1.3,0.8
22014,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.829,81,0.151,0.653,0.34,0.09,0.21,0.07,0.01,0.32,0.37,1.5,1.0,0.4,1.1,0.7
22014,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.675,46,0.263,0.719,0.3,0.12,0.15,0.11,0.01,0.33,0.33,2.5,1.8,0.5,1.8,1.3
22014,201975,Jodie Meeks,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.791,60,0.255,0.678,0.38,0.07,0.22,0.07,0.02,0.31,0.4,2.0,1.4,0.6,1.5,0.9
22014,101139,CJ Miles,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.875,71,0.256,0.603,0.31,0.04,0.15,0.03,0.01,0.29,0.33,1.9,1.2,0.5,1.5,1.1
22014,2571,Leandro Barbosa,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.887,66,0.483,0.594,0.3,0.09,0.15,0.09,0.02,0.29,0.31,2.1,1.2,0.5,1.6,1.1
22014,2207,Joe Johnson,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.794,80,0.161,0.677,0.34,0.1,0.14,0.09,0.01,0.34,0.36,1.6,1.1,0.4,1.2,0.8
22014,101123,Gerald Green,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.835,75,0.271,0.646,0.32,0.05,0.13,0.02,0.01,0.31,0.35,1.7,1.1,0.5,1.4,1.0
22014,2749,Jameer Nelson,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.203,23,0.416,0.885,0.47,0.04,0.15,0.04,0.01,0.42,0.51,4.2,3.7,1.6,3.4,1.8
22014,201967,Dante Cunningham,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.348,66,0.203,0.825,0.41,0.12,0.15,0.11,0.02,0.4,0.43,1.6,1.3,0.5,1.2,0.7
22014,201564,O.J. Mayo,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.472,71,0.199,0.789,0.4,0.13,0.17,0.07,0.01,0.4,0.43,1.5,1.2,0.4,1.1,0.6
22014,203095,Evan Fournier,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.183,58,0.253,0.897,0.48,0.04,0.16,0.03,0.0,0.42,0.51,1.7,1.5,0.6,1.3,0.7
22014,101187,Alan Anderson,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.661,74,0.22,0.725,0.36,0.14,0.18,0.13,0.02,0.36,0.36,1.6,1.2,0.4,1.1,0.7
22014,202718,Chandler Parsons,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.493,66,0.196,0.781,0.39,0.1,0.22,0.09,0.01,0.36,0.44,1.7,1.3,0.5,1.2,0.7
22014,2754,Tony Allen,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.893,64,0.306,0.586,0.3,0.09,0.2,0.07,0.0,0.3,0.31,2.4,1.4,0.5,1.7,1.2
22014,202697,Iman Shumpert,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.461,38,0.37,0.791,0.38,0.11,0.13,0.1,0.02,0.38,0.41,3.0,2.4,0.9,2.3,1.4
22014,201158,Marco Belinelli,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.107,62,0.259,0.958,0.45,0.14,0.11,0.1,0.03,0.45,0.48,1.5,1.5,0.5,1.2,0.7
22014,202694,Marcus Morris Sr.,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.603,81,0.187,0.744,0.34,0.1,0.14,0.09,0.02,0.34,0.39,1.5,1.1,0.4,1.2,0.8
22014,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.32,60,0.212,0.833,0.49,0.09,0.24,0.07,0.01,0.4,0.53,1.9,1.6,0.6,1.3,0.7
22014,203918,Rodney Hood,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.307,50,0.328,0.836,0.42,0.08,0.14,0.06,0.01,0.41,0.45,2.3,1.9,0.8,1.8,1.1
22014,203515,Phil Pressey,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.301,50,0.478,0.838,0.46,0.09,0.21,0.07,0.01,0.4,0.5,2.3,2.0,0.8,1.6,0.9
22014,1889,Andre Miller,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.177,51,0.482,0.9,0.46,0.12,0.13,0.1,0.02,0.44,0.49,2.2,1.9,0.8,1.7,0.9
22014,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.614,69,0.231,0.739,0.43,0.09,0.22,0.09,0.01,0.37,0.43,1.9,1.4,0.6,1.4,0.8
22014,203145,Kent Bazemore,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.258,75,0.232,0.862,0.46,0.07,0.19,0.06,0.04,0.39,0.51,1.5,1.3,0.6,1.2,0.7
22014,201167,Arron Afflalo,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.707,53,0.273,0.709,0.36,0.1,0.16,0.09,0.01,0.34,0.38,2.7,1.9,0.7,2.0,1.3
22014,203477,Isaiah Canaan,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.099,22,0.564,0.972,0.44,0.15,0.07,0.08,0.02,0.47,0.48,4.8,4.7,1.7,3.9,2.2
22014,2755,Kevin Martin,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.148,39,0.328,0.92,0.44,0.05,0.08,0.05,0.02,0.42,0.47,2.9,2.7,1.1,2.6,1.4
22014,203917,Nik Stauskas,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.198,73,0.26,0.889,0.4,0.1,0.06,0.07,0.02,0.42,0.44,1.6,1.4,0.5,1.4,0.8
22014,203079,Dion Waiters,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.719,47,0.32,0.707,0.39,0.1,0.25,0.1,0.01,0.34,0.42,3.1,2.2,0.8,2.0,1.2
22014,203501,Tim Hardaway Jr.,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.104,70,0.222,0.963,0.51,0.15,0.18,0.12,0.02,0.48,0.51,1.6,1.5,0.5,1.1,0.5
22014,202704,Reggie Jackson,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.401,27,0.439,0.808,0.4,0.1,0.17,0.08,0.02,0.38,0.43,4.8,3.9,1.4,3.6,2.1
22014,201979,Nick Calathes,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.391,58,0.421,0.809,0.42,0.11,0.19,0.08,0.02,0.4,0.45,2.3,1.8,0.7,1.6,0.9
22014,201609,Goran Dragic,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.232,26,0.433,0.87,0.45,0.12,0.17,0.1,0.01,0.42,0.48,4.7,4.1,1.5,3.3,1.8
22014,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.785,79,0.203,0.679,0.41,0.08,0.28,0.06,0.02,0.33,0.43,2.0,1.4,0.5,1.3,0.8
22014,203960,JaKarr Sampson,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.262,74,0.293,0.86,0.41,0.11,0.13,0.07,0.05,0.39,0.44,1.7,1.5,0.6,1.4,0.8
22014,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.641,62,0.415,0.73,0.35,0.08,0.11,0.07,0.02,0.35,0.37,2.5,1.8,0.7,2.0,1.3
22014,2440,Matt Barnes,1610612746,LAC,Los Angeles Clippers,PRBallHandler,Defensive,0.681,76,0.18,0.718,0.38,0.09,0.19,0.06,0.0,0.34,0.41,2.1,1.5,0.6,1.5,0.9
22014,201196,Ramon Sessions,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.154,36,0.535,0.919,0.46,0.09,0.17,0.09,0.02,0.41,0.51,3.4,3.1,1.2,2.6,1.4
22014,202347,Quincy Pondexter,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.142,45,0.285,0.935,0.49,0.06,0.13,0.05,0.02,0.45,0.5,2.7,2.6,1.1,2.3,1.2
22014,202708,Norris Cole,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.191,28,0.568,0.891,0.43,0.1,0.11,0.09,0.01,0.43,0.45,4.6,4.1,1.6,3.7,2.1
22014,203077,Michael Kidd-Gilchrist,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.293,55,0.27,0.839,0.42,0.09,0.14,0.09,0.02,0.4,0.44,2.5,2.1,0.8,2.0,1.1
22014,200755,JJ Redick,1610612746,LAC,Los Angeles Clippers,PRBallHandler,Defensive,0.583,78,0.222,0.752,0.38,0.09,0.21,0.09,0.02,0.34,0.43,2.0,1.5,0.5,1.4,0.9
22014,203487,Michael Carter-Williams,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.8,41,0.413,0.676,0.38,0.1,0.29,0.09,0.01,0.32,0.42,4.1,2.8,1.0,2.6,1.6
22014,202066,Garrett Temple,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.07,52,0.403,1.055,0.49,0.12,0.1,0.1,0.02,0.49,0.54,2.1,2.2,0.8,1.7,0.9
22014,201147,Corey Brewer,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.646,56,0.341,0.73,0.37,0.09,0.19,0.08,0.0,0.35,0.41,2.9,2.1,0.8,2.1,1.3
22014,201960,DeMarre Carroll,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.522,70,0.202,0.776,0.43,0.08,0.23,0.07,0.02,0.37,0.45,2.2,1.7,0.7,1.6,0.9
22014,201609,Goran Dragic,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.128,52,0.268,0.946,0.48,0.08,0.17,0.08,0.02,0.43,0.53,2.5,2.3,0.9,1.9,1.0
22014,203894,Shabazz Napier,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.249,51,0.422,0.865,0.45,0.07,0.19,0.07,0.0,0.4,0.5,2.8,2.4,0.9,2.0,1.1
22014,2590,Mo Williams,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.223,27,0.443,0.872,0.4,0.08,0.08,0.07,0.01,0.4,0.44,5.2,4.6,1.8,4.4,2.7
22014,201163,Wilson Chandler,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.145,78,0.168,0.925,0.44,0.09,0.1,0.07,0.01,0.44,0.48,1.7,1.6,0.6,1.4,0.8
22014,2736,Luol Deng,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.557,72,0.207,0.765,0.4,0.09,0.17,0.09,0.02,0.36,0.44,2.3,1.7,0.7,1.7,1.0
22014,202362,Lance Stephenson,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.159,61,0.316,0.912,0.48,0.12,0.18,0.1,0.03,0.43,0.5,2.2,2.0,0.8,1.7,0.9
22014,203084,Harrison Barnes,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.401,82,0.228,0.808,0.41,0.09,0.15,0.08,0.01,0.39,0.43,1.9,1.5,0.6,1.5,0.9
22014,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.446,51,0.503,0.797,0.42,0.08,0.13,0.07,0.01,0.39,0.43,3.1,2.5,1.0,2.5,1.5
22014,203085,Austin Rivers,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.046,35,0.466,1.085,0.53,0.13,0.08,0.1,0.01,0.53,0.56,3.4,3.7,1.4,2.7,1.3
22014,2446,Rasual Butler,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.136,75,0.262,0.941,0.44,0.1,0.08,0.09,0.01,0.45,0.49,1.8,1.7,0.7,1.5,0.8
22014,202330,Gordon Hayward,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.272,76,0.25,0.853,0.5,0.07,0.23,0.05,0.01,0.41,0.54,2.0,1.7,0.7,1.4,0.7
22014,202397,Ish Smith,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.304,25,0.528,0.837,0.42,0.08,0.12,0.07,0.0,0.42,0.43,6.1,5.1,2.1,4.9,2.8
22014,202708,Norris Cole,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.423,47,0.464,0.801,0.4,0.12,0.21,0.1,0.0,0.39,0.44,3.4,2.7,0.9,2.3,1.4
22014,201584,Courtney Lee,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.812,77,0.283,0.67,0.32,0.08,0.16,0.07,0.02,0.31,0.35,2.5,1.7,0.6,2.0,1.3
22014,203471,Dennis Schroder,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.745,77,0.372,0.697,0.37,0.12,0.26,0.09,0.02,0.34,0.39,2.4,1.7,0.6,1.6,1.0
22014,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.867,64,0.318,0.618,0.34,0.09,0.22,0.08,0.02,0.31,0.36,3.3,2.0,0.8,2.4,1.6
22014,202323,Evan Turner,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.748,82,0.249,0.695,0.39,0.09,0.24,0.09,0.02,0.34,0.4,2.3,1.6,0.6,1.6,1.0
22014,201943,Brandon Jennings,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.548,41,0.478,0.769,0.45,0.1,0.21,0.09,0.01,0.4,0.46,4.2,3.2,1.3,2.9,1.6
22014,202704,Reggie Jackson,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.562,50,0.365,0.763,0.39,0.07,0.18,0.06,0.02,0.35,0.43,3.5,2.7,1.1,2.7,1.6
22014,201596,Mario Chalmers,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.864,80,0.309,0.62,0.34,0.1,0.28,0.07,0.02,0.29,0.37,2.8,1.7,0.6,1.8,1.2
22014,1891,Jason Terry,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.754,77,0.402,0.692,0.37,0.14,0.24,0.11,0.02,0.35,0.38,2.7,1.9,0.7,1.8,1.1
22014,101181,Jose Calderon,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.116,42,0.397,0.955,0.5,0.11,0.19,0.08,0.02,0.45,0.54,3.7,3.5,1.3,2.6,1.3
22014,201935,James Harden,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.704,81,0.214,0.71,0.41,0.06,0.22,0.04,0.0,0.35,0.44,2.6,1.8,0.8,1.9,1.1
22014,203503,Tony Snell,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.188,72,0.346,0.893,0.49,0.07,0.17,0.05,0.02,0.43,0.51,2.3,2.1,0.9,1.8,0.9
22014,201573,Jerryd Bayless,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.768,77,0.379,0.686,0.36,0.14,0.25,0.1,0.0,0.34,0.38,2.9,2.0,0.6,1.8,1.1
22014,200782,P.J. Tucker,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.31,79,0.229,0.836,0.42,0.09,0.16,0.09,0.02,0.4,0.46,2.3,1.9,0.7,1.8,1.0
22014,2738,Andre Iguodala,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.287,77,0.293,0.844,0.44,0.13,0.22,0.11,0.02,0.4,0.47,2.4,2.0,0.7,1.6,0.9
22014,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.51,76,0.363,0.778,0.39,0.07,0.16,0.04,0.01,0.35,0.43,2.7,2.1,0.8,2.1,1.3
22014,203148,Brian Roberts,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.765,72,0.467,0.687,0.35,0.08,0.17,0.07,0.02,0.33,0.37,3.2,2.2,0.9,2.5,1.6
22014,202325,Wesley Johnson,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.171,76,0.258,0.903,0.42,0.18,0.15,0.14,0.03,0.43,0.45,2.3,2.1,0.7,1.6,0.9
22014,202688,Brandon Knight,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.757,52,0.394,0.691,0.42,0.12,0.31,0.09,0.0,0.36,0.44,4.5,3.1,1.1,2.5,1.5
22014,101179,Ronnie Price,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.229,43,0.482,0.871,0.46,0.13,0.18,0.11,0.02,0.44,0.49,4.3,3.8,1.4,3.0,1.6
22014,202388,Donald Sloan,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.559,53,0.537,0.764,0.4,0.08,0.15,0.07,0.0,0.38,0.42,4.0,3.1,1.3,3.1,1.9
22014,1718,Paul Pierce,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.079,74,0.258,1.0,0.42,0.16,0.13,0.16,0.04,0.44,0.49,2.2,2.2,0.7,1.6,1.0
22014,201961,Wayne Ellington,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.096,65,0.302,0.994,0.5,0.12,0.14,0.11,0.03,0.46,0.55,2.6,2.5,1.0,2.0,1.0
22014,201571,D.J. Augustin,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.27,54,0.463,0.855,0.47,0.07,0.2,0.06,0.03,0.4,0.5,3.6,3.1,1.3,2.7,1.4
22014,202738,Isaiah Thomas,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.574,46,0.542,0.758,0.39,0.11,0.16,0.07,0.01,0.38,0.41,4.8,3.6,1.4,3.5,2.2
22014,203082,Terrence Ross,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.443,82,0.28,0.799,0.41,0.08,0.16,0.07,0.02,0.38,0.44,2.5,2.0,0.8,2.0,1.2
22014,200765,Rajon Rondo,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.496,46,0.468,0.78,0.42,0.08,0.17,0.07,0.01,0.39,0.44,4.7,3.6,1.5,3.5,2.0
22014,202083,Wesley Matthews,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.672,60,0.354,0.72,0.36,0.07,0.16,0.06,0.02,0.33,0.39,3.9,2.8,1.1,3.1,2.0
22014,201569,Eric Gordon,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.487,61,0.396,0.782,0.38,0.08,0.15,0.07,0.01,0.37,0.41,3.5,2.8,1.0,2.7,1.7
22014,204038,Langston Galloway,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.528,45,0.428,0.775,0.39,0.11,0.17,0.06,0.01,0.37,0.41,4.8,3.8,1.4,3.6,2.2
22014,101145,Monta Ellis,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.678,80,0.266,0.719,0.36,0.1,0.2,0.08,0.01,0.34,0.4,2.9,2.1,0.8,2.1,1.4
22014,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.577,82,0.277,0.758,0.41,0.05,0.21,0.05,0.01,0.35,0.45,2.8,2.1,0.9,2.1,1.2
22014,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.594,59,0.464,0.748,0.4,0.07,0.19,0.05,0.0,0.37,0.43,3.9,2.9,1.2,2.9,1.7
22014,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.252,77,0.441,0.865,0.45,0.1,0.18,0.1,0.02,0.42,0.5,2.6,2.2,0.9,1.9,1.0
22014,203935,Marcus Smart,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.838,67,0.404,0.643,0.36,0.08,0.21,0.06,0.01,0.32,0.37,4.0,2.6,1.0,2.9,1.9
